,Document,Topic,Name,Top_n_words,Probability,Representative_document
145,"rt : que feo un tnel, prefiero que me atraquen en un puente para, por lo menos, pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
146,"rt : en la fortalecemos la implementacin de la #ecig impulsada por el gob. , por medio de la entreg",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
147,this guy is prob one of andreesens a16z borg pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.7863166006835434,False
148,"utter dependency + digital id. ubi can be removed if you step out of line. you looking forward to living in a pod in a smart city with your laptop and ubi, dependent on your state handouts? for climate change? no. for total control of you by corporate/gov powerholders.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
149,"ft #bou -1 #efc everton well-beaten on the south coast. rematch at the weekend looms large. frank on the hot seat. wed appreciate your comments/reactions for our post-match pod (yes, we are still doing one)",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
150,rt : there is a nice segment about this on the pod that we recorded sunday evening now for kyle to post i,58,58_pm_pst_sunday_transmisin,pm - pst - sunday - transmisin - aproximadamente - bbcnewscast - audiencia - bookeo - bagtalk - whopper,1.0,False
151,rt : new pod! discussing roquan smiths terrific debut with -impact on patrick queen -coverage ability vs elite r,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
152,rt : the pod is up. we give a bit of context to glenn maxwells comments (they werent as bad as some have made them out to,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
153,rt : #freepicks -4 run who wants the u super max likes/rts ill drop the #cfb pod blow it up #gamblingtw,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9795351929224718,False
154,the moon pod is here and its so worth it!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
155,what's desperate is that pos pretending to not be a pod person.,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,0.7881573055772836,False
156,"rt : #ahora | el asamblesta advierte que nuevamente el cal de la intentar suspenderlo.""pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
157,rt : latest pod alert: a dive into the fascinating history of sri lankan cricket with author we take in over a c,48,48_fantasy_cricket_following_contest,fantasy - cricket - following - contest - join - indvsnz - link - odi - play - ftn,1.0,False
158,now this is pod racing!,40,40_racing_round_perez_pleasantly,racing - round - perez - pleasantly - disappointed - sigurd - daytona - shouted - connections - runner,1.0,True
159,new pod out every friday! #fridaynightlocks #sportsbetting #circamillions #fanduel #draftkings #betmgm #sportsgambling #vegas #tombrady #gobucs #microsoft #tablet,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
160,"well, obviously youre a friend of the pod. didnt feel like we needed to explicitly state that.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
161,"i agree with on i didnt want any features on that new drake album either. different vibe on this pod, on the holloween one yall went down the rabbit hole fr lol",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
162,lets chat about how pod is really one of a kind. no one else in the community is putting out the type of content that she is. shes really one of none.,11,11_shes_bartise_wing_talking,shes - bartise - wing - talking - auntie - scourge - ep6 - texts - im - orbit,0.5006462264451008,True
163,"rt : stizzy pod in the parking lot the polling place,,, you hittin it???",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
164,parpadea el pod,32,32_arch_tram_jornada_caso,arch - tram - jornada - caso - mas - ms - navideos - newport - octubristas - abandono,1.0,False
165,vapengin mercury puffs tpd available #vapengin #vapenginmercury #disposablevape #600puff #disposablevapepen #vapefactory #vaporizador #podsdesechables #elektroniksigara,56,56_vape_disposable_disposablevape_vaping,vape - disposable - disposablevape - vaping - ecig - recyclable - veeba - moisture - vapengin - grapefruit,1.0,False
166,rt : minted this bb pod! .could i still get out of limbo and grab another bb?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
167,"rt : por tomar esta foto en la estacin hospital general del dos policas me detuvieron, diciendome que no me pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
168,heard a nyt pod of wisconsin's gerrymandered district since the turn of the s and learned a lot about the super-fuckery that goes on in cheesehead land,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
169,rt : have a sneaking suspicion that pod *gestures wildly at literally everything* is not gonna save america,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
170,you going to do an update pod? please???,43,43_new_amp_joined_week,new - amp - joined - week - prep - asher - anfi - gw18 - shakhtars - idpro,1.0,False
171,"hey friend, wanna try below milk tea cup disposable vape? i love it sooo much cuz it's sooo cute, and tastes really good~ factory direct resource mass production competitive price #vape #ecig #vapewholesale #vapedistributor #vaporeon #vape #ukvape #vapeusa #vapor",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
172,glowshift black triple pillar gauge pod compatible with honda civic door sedan &amp; civic si -2008 - factory color matched al0zinq,28,28_led_fishing_light_lights,led - fishing - light - lights - ebay - compatible - gauge - gt - connector - pillar,1.0,False
173,"the missing block at the moment is how to provide systemd inside a container. if we can do that, we can leverage k8s style api (or even k8s) to instantiate a nix based oci container/pod. is this untapped potential???",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
174,life is what happens when you're busy making other plans. welcome oem disposable podstarstonevapor.sally.com #disposablevape#vape #vapelife #vapenation #vapeon #vapelyfer #elfbar #lb5000 #hyde #fume #fumeextra #extra #fume #fumedisposables #disposables #smoke,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
175,science broadcaster and climate action advocate david suzuki talks with callers about the actions that matter now. cbc pod cast:,12,12_medios_qu_si_hiu,medios - qu - si - hiu - todas - comunicacin - consulta - prensa - comunidad - rt,0.509583565685107,False
176,rt : well guessed some of you! next weeks guest on the pod is cheeky chappy author/illustrator ! get your,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.7268157212179002,False
177,"ive been asking the same question to a few friends recently. on that note, if you know of anyone thatd be interested in cohosting one i reckon youd get some great points of view and interesting takes on a tech/innovation pod with a girl &amp; guy co-hosting, it would be fun",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
178,rt : hoy se har a puerta cerrada la cociliacin de la innecesaria y nefasta reforma tributaria. los cuatro conciliadores pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
179,miercoles noviembre el crack de las apuestas melgar ml kinpicks (pod) milano/bolonia over pts kinpicks all sports leipzig/friburgo over lobo ajax/vitesse over corners jotas picks ferencvarosi ml st half,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8726803787447485,False
180,rt : i need to come on the pod. every single pundit always drops sterlingand for foden? dont get me wr,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
181,get tim miller in on the pod.,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.6111151370760832,False
182,"rt : #infocentroyaracuy en la popular comunidad de sabaneta, corazn de independencia tenemos a un espacio con sabor a pod",10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.3693174710405151,False
183,rt : no hubo finalmente ola roja republicana en eeuu. los demcratas seguramente pierdan la cmara de representantes pero pod,31,31_elecciones_elegir_vote_voting,elecciones - elegir - vote - voting - votar - delegados - voto - participar - prximo - municipales,0.7796338149711876,False
184,a bunch of condom snorting tied pod eaters voted fuckup fetterman and shit bag shapiro. p.s. this statement got me a hour ban yesterday someone said i was encouraging self harm,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
185,", where the pod at my guy?",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
186,sj muttered curses under his breath as he begrudgingly walked from the gc's office to the pod's office. because apparently the old man can (fortunately and unfortunately) no longer handle sj's attitude towards him.,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
187,i thought budden was about to intro the pod with nobby,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.4807672957166436,False
188,"hey , did you ever buy that small car you were talking about to buzz about teign in? this would be right up your strasse. full radwood spec too. (yes, im a few weeks behind on the pod )",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
189,"rt : so today at work, i found out a cooker sits in my pod. im really not sure what my next step is as he advised me to list",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
190,rt : i positid tested for co- i pod- i tested for bovied- i test-,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
191,rt : our guy and friend of the pod scotty middleton is officially signed,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.9121968471585525,False
192,rt : featured today on pod #howdidigethere is #powerpop #indierock maven at,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
193,"seoul pod infinity,phantom,infy,jues price : -2 / -10 / # # # #relx #relx #relx",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
194,pod explicar,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
195,"i havent even caught up to the sunny pod, but i will!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
196,"rt : no estoy de acuerdo,hay que analizar punto por punto y vers que en varios rubros jams imaginamos que mxico pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
197,great excuse to slip in some mlb during the pod,34,34_chamber_montez_elimination_top,chamber - montez - elimination - top - wwechamber - splash - gargano - eliminationchamber - wen - hurricanrana,1.0,False
198,now this is pod racing.,40,40_racing_round_perez_pleasantly,racing - round - perez - pleasantly - disappointed - sigurd - daytona - shouted - connections - runner,1.0,True
199,"rt : welcome to my pod. the name's notakin, the bisexual octofandom indie artist. i've worked a lot of fnf stuffs, and draw som",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
