,Document,Topic,Name,Top_n_words,Probability,Representative_document
453,HQD Cuvie Plus Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #everythingvapes #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.6493902229339886,False
454,Mi tusa ms hp fue dejar el vaper y la tentacin ms grande,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
455,Todos vendiendo vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
456,: HQD MVAR #HQD#vape #vapelife #ecig #ecigarette #HQDvape #disposablevape #VAPEDEVICE #vapecommunity #vapefashion #vape,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
457,": Dont bully us, say vapers",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.7734720703947423,False
458,Is wel zo. Mee mun blije bakkus vul ik m'n vaper en ga weer heerlijk aan de nicotine,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7896553281608877,False
459,Vaporesso LUXE X Pod Kit BEST PRICE IN UK #vape #vapefam #vapelife #vapes #podkit #vapers #vaporesso #LOV #new,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9872702233975115,False
460,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset #sonoma #cloudchaser:,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,True
461,not me googling presents for vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
462,les quitas el vaper y empiezan a llorar,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7795991377407044,False
463,: Noooo un nio perdi su vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.942571892224269,False
464,noooo mi vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
465,compra uno y te compro un vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
466,ya tengo un vaper toco vender culo pero tengo un vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
467,": Going Down the Vaper's Hole - Rubi Maxim, Pierce Paris",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
468,"No entiendo cmo mierda fuman vaper, yo la vez q fume casi me ahogo deja",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8588085682582113,False
469,Yo el da que me compre un Vaper:,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
470,Mi vaper soy adicto,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
471,Mi clase fumando vaper en clase creyendo q son muy graciosas Q asco me dan,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8288032140089575,False
472,"No need to apologise. Im becoming more engaged with Twitter vapers, so were likely to keep bumping into each other. I really dont mind at all, it would just feel odd to keep being addressed as a guy over the long-term! Thanks for a convo starter. What a great question!",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
473,: What do you do at night? These are the ones I would use. #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vape,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
474,More no se crea vicioso por fumar una vez vaper JAJAJAJAJJAA,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9021375155209073,False
475,"Vault-69 NEW UPGRADES OPEN NOW! Radioactive Tunes By DJ MommaBear, Vaper FLAUNT DANCERS Economy, Lvl System, Ranks Jobs &amp; Perks/Rewards #3dxchatgame",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
476,MI MADRE ME VA A COMPRAR EL PUTO VAPER DE ANUEL,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
477,Find your nearest bus event here: #Geekbar #ProjectVapouround #quitsmoking #vapefam,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9186688696592382,False
478,SWFT MOD Recharge - Tobacco &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,True
479,: les gusta mi vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
480,se pueden llevar vaper en avin? tiene que ser en la de bodega? no quiero perderlo o que me hagan botarlo,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
481,As an ex vaper and in my opinion I can say it's far more addictive and just as dangerous as cigarettes. it was honestly harder to quit vaping and I don't wanna be the poor bugger in twenty years with an incurable lung disease because we don't know the long term effects,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
482,#wholesale #distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9601673830963949,False
483,es q el vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
484,Hay algun motivo por el que ahora todos fuman vaper??!,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7933417561567919,False
485,Dont just take our word for it listen to our customers! #vapeworld #vapejuice #vapeindo #cbd #vapefriends #vapegram #vapelifestyle #cloudchaser #pod #smoke #vapehooligans #vapefamous #smok #subohm #vapeallday #saltnic #vapeaddict #vapeuk #mod,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
486,"Tu tan ""cigarro universal"" y yo tan vapers",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
487,#TalkAboutVaping #DoTheVapeTalk #YouveBeenPlayed #HarmReduction #harmreductionworks #HarmReductionSavesLives #vapelife #vape #vapefam #vaping #vapelyfe #vaep,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
488,5 star review from Vincent Aversa: Durban Poison Review #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
489,Faon je vais vaper les deux l,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
490,Your favorite vape while listening to music Woomi goal+ Vape Pen + Macaron series It's mini but satisfying Battery Capacity: 500mAh E-Liquid Capacity: 2/3.5ml Puffs: Up to 600/800 Heating Core: Wire Coil Nicotine: 2% #puff #vapecommunity #flavor #vapephoto,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7352702296146413,False
491,: A ban on vaping is shameless! It must be legalized to benefit local and visiting smokers and vapers.,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.4991550389407635,False
492,#apv #eliquid #vapers,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
493,": Our community unites over 56,000 individual vapers and activists and 32 partner organisations. Join the World Vapers",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
494,: iPhone vaper wave,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
495,": El pavo de repente me empieza a comentar que mis vapers no le llegaron XD, 2 meses despus de decirme que si, que iba a hac",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
496,": Seguimos hablando, y yo realizo el envio de 10 vapers el dia 21 de Diciembre, seguimos hablando, el dia 23 a mi ya me sali",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
497,: Lo siento pero fumar vaper no te hace atractiva,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.935021557340985,False
498,": Los #cigarrillos electrnicos o #vapers estn muy de moda, sin embargo, estoy seguro que muchos no tienen ni idea del da",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
499,Tengo un serio impulso de idiotez para comprarme un vaper.,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
500,le tengo mas cario al vaper de ruben q a mi vida,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
501,: When there is light #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTenet #Calibur,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
502,: Estara necesitando un vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
503,puedo ser perfectamente yo robando vapers de fiesta,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8439532970049193,False
504,ya tengo el vaper de anuel,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
505,E meu vaper que voltou a funcionar do nada kkk,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
506,"Reduce the health risks associated with smoking cigarettes. With disposable vape. 1) More flavor options, 2) Healthy alternative to smoking, 3) Reduced secondhand smoke, 4) Zero risk of combustion. ONLY 21+ #vapelife #disposablevape #vape #vapers #vaping #usvapers #vapeusa",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.5727771206244666,False
507,Un nio fumado un vaper a las 8 de la maana,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9877489077066598,False
508,"VAULT-69Game Inside A Game~ Monday {2.13.23} 9PM EDT Radio Tunes By-DJ MommaBear, DJ Vaper Explore the mystery and story inside the metal frame of VAULT-69, grow your character and better your vault life, including FLAUNT! #3dxchatgame",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
509,: Four Seasons E-Liquids In Stock . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapeli,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
510,Youre colluding w her against innocent vapers Im sick of it!!,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.6217103498801689,False
511,: Jveux #vaper ms a chaque fois je finis avec une haleine de poney et des gencives qui saigne la rage . Ya un pro ds le coi,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
512,": #DNAdamage levels similar in vapers and smokers, study finds",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
513,: GRAM DT TAIRA3000 #I4U Vaper'sNest,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8704525475532909,False
514,"I need ID to buy legal NON nicotine vape juice from a vape shop but I can buy nicotine patches, nicotine gum, nicotine spray easily from woolworths and coles. The gov should be raiding stores selling the illegal (loophole lol) vapes and leave the legit vape stores / vaper alone",6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.2969954436812971,False
515,#eoeovape Jec Umi 2500 Puffs Disposable Vape Kits . #vape #vapelife #vapecommunity #vapenation #vaping #vapeporn,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
516,: TIFFANY BLUE LIMITED RELEASE Stay Tuned : i_am_ingo #vaper #dotmod #vapelife #vapefam #vapoteur #clouds #ejuice #va,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9558339584632407,False
517,m va a estallar la cabeza de tanto vaper de mierda basta yaaaa,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
518,amigas me compro lquido pal vaper? aviso que todas las respuestas negativas sern borradas inmediatamente,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
519,": You understand none of your suggestions work, right? If you would Listen to smokers or vapers you would",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8056590651732545,False
520,So common virus that didn't bother anyone except maybe some unlucky vapers mutated in 2019 around Wuhan into one with a higher fatality rate (not like SARSI but high enough) is the hypothesis?,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.7264435309204795,False
521,Learning about the health risks of vaping can encourage young vapers to rethink their habit via,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.6152040455477179,False
522,"No t entendendo esse tanto de perfil de vaper me seguindo, tenho cara de fumante?????",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.770267366592948,False
523,Vaper fumar ? n ne ?,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9461429225795112,True
524,algo ms de fantasma que el vaper??,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
525,: The BERG Got BIGGER - 100ML Bottles . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #va,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
526,: The French Prime Minister is a #vaper Great to see vaping has helped her quit smoking and avoid an e,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.5300854043502488,False
527,Glamee PRO Disposable Vape Device | 2500 PUFFS - 6PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #influencer,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,False
528,"The bolder, sweeter, fruitier Nana Berry you've asked for has arrived. Nana Berry is a mouth-watering vape. From the first hit, even the most fruit-loving vapers are sure to be taken back with its unique delivery of Garden Strawberry and a hint of Cavendish Banana.",5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,1.0,False
529,On a la composition des liquides ? On sait bien le genre de saloperies quon peut trouver sur le march noir ou dans des pays peu contrls ( comme les US) ou certains sont capables de vaper du ptrole,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9799223129399255,False
530,"Igual no uso vaper, pero me da menos rechazo que el humo de cigarrillo",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.800789848841252,False
531,"I brought up the issue of vaping in the stands back in September, there was no response from you to my email &amp; its taken you 5 months to issue a statement. Stewards are more interested in harassing people to see their season cards rather than tackling anti social vapers.",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5292434859751691,True
532,: Vaper/Singer :&gt; kinda cool! check this out guys #Dream,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
533,Sin el vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8872552720442846,True
534,: No paro de ver a jvenes de 14-18 aos con bebidas energticas y vapers. Y los porros y los litros de cerveza? Esto se hun,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7034590657691855,False
535,lo nico que me sorprende es que no he perdido el vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.684239628463753,False
536,"There are 15 million US adult vapers, and 2.5 million teen vapers. But that's apples and oranges because adult use is defined as ""daily"" or ""some days,"" while teen ""current use"" is once/month. So a better comparison to adult use may be teen frequent use: 1.1 million.",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,True
537,Mordeu o vaper do brow!!!,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
538,o bonito perdeu meu vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
539,wholesale 3500 puffs #vapes #vapeon #disposablevapes #elux #elfbar #disposableecig #vapepen #clouds #ukvape #vapeshop #francevapers #vaporindo #vapephilippines #vapecommunity #products #productphotography #follow4like #vapour #vapenation #vapefrance #vapeitalia,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
540,"#London vapers are safer thanks to the action of following fantastic work to seize and destroy 40,000 of illegal devices. You can read more here",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.9721548968097299,False
541,LTIMO MOMENTO! Se encuentra socio de Pablo Escobar en la ciudad de valencia. Una venta ilegal de vaper desata el caos en la ciudad.,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7290714845933154,False
542,"[PAN PAN PAN] Vous recherchez un classic brun, lger et un menthol ? Ils sont chez , merci Flavour Power pour la contribution #vapehard #vapejuice #vapelife #vapelifestyle #vapelikeaboss #vapelove #vapenation #vapephoto",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
543,El vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
544,"ayer me perd el mejor da de carnavales, hoy se me cay una cpsula del vaper, se rompi y perd el bondi, algo masss?",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
545,how about vapers ?,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,True
546,: Vapers Digest 20th February via,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,True
547,"Alternative Products Expo - March 3-5, 2023 . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7683641753569658,False
548,"Today's Wasp Nano RDA V2 Warning:you must be of legal age to vape, thank you! #vapelife #vapenation #vapecommunity #vapeporn #vaping #vapeon #vapefam #vapor #vapers #vapeshop #vapelyfe #vapedaily #vapestagram #vapestore #vaporizer #vapesociety #vapefamily #ecig #ecigarette",6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,False
549,amigo prob el vaper por primera vez locura,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
550,"2023. poca de ""el tont del Vaper"".",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
551,"They dont need to be banned, we just need recycling bins #vapingcommunity",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8097375071020071,False
552,: VAPERS - Our first task of 2023 has arrived! The #EU has opened the second half of its public consultation on #vapin,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
553,"maiteder fumando vaper, luego no digas nada",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8803624759545192,False
554,Quote Smoker Vaper Fog Vape Smoke Hideout,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7497230622077538,False
555,#Pureinvoke A usual unusual flavor made to represent the NYC lifestyle! #pureinvoke#vapegram#cloudchaser#vapeallday#vapelifestyle#vapestore#vapephotography#vapegirls#subohm#ukvapers#vapeaddict#handcheck#vapehard#coilporn#cloudchasing#vaporizer#vapeindonesia,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.5943433201297227,False
556,: #vapenation #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
557,Phoenix Brid Puff 800 Disposable Vapes Device E Cigarette 3.2ml Cartridges Vape Pen Vaper Manufactrer WhatsApp:+86 15170772823 Emailales5.com #ecig #ecigs #vapephoto #vapefame #disposablevape #vape #vapepen #vapes #vapepenangshop #vaping #cigarette,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,False
558,A Lana's best songs vaper,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
559,: TWIST E-Liquids Red No. 1 &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapel,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
560,But what about the new breed of social lepers the vapers ?,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
561,Quiero un vaper rosa,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
562,: Sey' .. #Vaper,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
563,"Los novixs son como el vaper, mejor usar uno prestado que tener el tuyo propio",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
564,#vaporwave #aesthetic #vaporwaveaesthetic #lofi #s #vape #synthwave #art #cyberpunk #retrowave #vapenation #vapor #aestheticedits #lofihiphop #retro #vaporwavetv,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8427562674192751,False
565,So I am not significant along with all other vapers and smokers in Australia? They are corrupt.,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.6081902878766079,False
566,Vapers need to be bullied,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.6152040455477179,False
567,"#OnAirNow ZACH VAPER, - Life, #PROMO by IndieMUSIC mainstreamMUSIC Help keep the station going #ThursdayMotivation",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
568,Pienso tumbarme a ver tiktoks y fumar de mi vaper melocotn manzana compulsivamente hasta que todas mis neuronas se fundan o me revienten los pulmones (lo que pase antes),2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8102471527795677,False
569,#vapenation #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
570,Glamee FLOW Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,True
